Dates;SP1;US1;TY1;GC1;SPUS;SPTY;SPGC
07/03/1997;4.47889353788935;2.85599415204678;2.31578947368421;1.09396078431373;1.56824324541403;1.93406766408858;4.09419935532616
10/03/1997;4.52217573221757;2.85672514619883;2.31578947368421;1.10274509803922;1.58299293799223;1.9527577025485;4.10083503455007
11/03/1997;4.50213854021385;2.8530701754386;2.31453634085213;1.10917647058824;1.57799782808418;1.94515785332466;4.05899210774477
12/03/1997;4.46006508600651;2.84429824561403;2.31140350877193;1.10525490196079;1.56807222761678;1.9295917260142;4.03532712507685
13/03/1997;4.3861459786146;2.81432748538012;2.29448621553885;1.10980392156863;1.55850589577786;1.91160267118211;3.95218100546545
14/03/1997;4.41390051139005;2.82309941520468;2.29949874686717;1.10509803921569;1.56349453640124;1.91950550849551;3.99412572890157
17/03/1997;4.42157136215714;2.82090643274854;2.29636591478697;1.09098039215686;1.56742928826923;1.92546463683569;4.05284219033095
18/03/1997;4.3699209669921;2.8187134502924;2.29511278195489;1.09756862745098;1.55032465841421;1.90401142869762;3.98145579027792
19/03/1997;4.35481171548117;2.81359649122807;2.29323308270677;1.1043137254902;1.54777407814452;1.89898346937376;3.94345521110689
20/03/1997;4.33365876336588;2.8187134502924;2.29260651629073;1.10274509803922;1.53745985173354;1.89027586398796;3.92988259124572
21/03/1997;4.35206880520688;2.82017543859649;2.29197994987469;1.10698039215686;1.54319080495672;1.8988249899153;3.93147777146009
24/03/1997;4.40427708042771;2.82675438596491;2.29511278195489;1.09803921568627;1.55806854047714;1.91898067713967;4.01103805538952
25/03/1997;4.37103672710367;2.82017543859649;2.28947368421053;1.09019607843137;1.54991659996833;1.90918845551655;4.00940419212747
26/03/1997;4.38749418874942;2.81359649122807;2.28634085213033;1.09913725490196;1.55938998446589;1.91900266518062;3.9917618743082
27/03/1997;4.2627150162715;2.78508771929824;2.27255639097744;1.09223529411765;1.53054964363764;1.87573563991434;3.9027442522951
28/03/1997;4.2627150162715;2.78508771929824;2.27255639097744;1.09725490196079;1.53054964363764;1.87573563991434;3.88489038294936
31/03/1997;4.16652719665272;2.78143274853801;2.27067669172932;1.10196078431373;1.49797876610274;1.83492754024772;3.78101222472044
01/04/1997;4.20502092050209;2.78801169590643;2.2750626566416;1.1041568627451;1.50825081784134;1.84830993916864;3.80835464813195
02/04/1997;4.12970711297071;2.79020467836257;2.27631578947368;1.09505882352941;1.48007318065076;1.81420659298135;3.7712194306243
03/04/1997;4.14374709437471;2.79166666666667;2.2781954887218;1.09443137254902;1.48432731738796;1.81887248696976;3.78621007978196
04/04/1997;4.19181775918178;2.77558479532164;2.2719298245614;1.09411764705882;1.51024669332649;1.84504719902209;3.83123128527367
07/04/1997;4.21766620176662;2.79166666666667;2.2781954887218;1.09192156862745;1.51080580361789;1.85131882783815;3.86260911309613
08/04/1997;4.24379358437936;2.78581871345029;2.2750626566416;1.09349019607843;1.52335597571004;1.86535239897258;3.88096171287023
09/04/1997;4.20832171083217;2.7843567251462;2.2750626566416;1.09192156862745;1.51141614607992;1.84976079605843;3.85405127231074
10/04/1997;4.19595536959554;2.7843567251462;2.27443609022556;1.09380392156863;1.50697478225432;1.84483326993787;3.83611293290858
11/04/1997;4.05936773593677;2.76608187134503;2.265664160401;1.08847058823529;1.46755154935558;1.79168996309599;3.72942344957442
14/04/1997;4.10771734077173;2.76754385964912;2.265664160401;1.08627450980392;1.48424651932798;1.81303010947779;3.78147264222669
15/04/1997;4.17587168758717;2.79166666666667;2.27694235588973;1.07309803921569;1.49583463435958;1.83398217209387;3.89141675316009
16/04/1997;4.2231520223152;2.78801169590643;2.2750626566416;1.07152941176471;1.51475405519853;1.85627943476041;3.94123761415011
17/04/1997;4.21106462110646;2.79751461988304;2.28007518796993;1.07466666666667;1.50528779766753;1.8468972616889;3.9184844489204
18/04/1997;4.23389121338912;2.80190058479532;2.28320802005013;1.07121568627451;1.51107831461422;1.85436069609469;3.95241711602807
21/04/1997;4.20032543003254;2.79239766081871;2.2781954887218;1.07576470588235;1.50420031106925;1.84370720196148;3.90450198548519
22/04/1997;4.29158530915853;2.80482456140351;2.28320802005013;1.07074509803922;1.53007263563432;1.87962957009248;4.0080363823448
23/04/1997;4.28856345885635;2.79459064327485;2.27756892230577;1.07090196078431;1.5345945099962;1.88295661082111;4.00462751577694
24/04/1997;4.26741050674105;2.78362573099415;2.2719298245614;1.06901960784314;1.53304032910235;1.87831968250378;3.99189170659929
25/04/1997;4.22645281264528;2.77850877192982;2.27005012531328;1.07278431372549;1.52112271710043;1.86183237344241;3.93970414981922
28/04/1997;4.26108786610879;2.78581871345029;2.27380952380952;1.06556862745098;1.52956394669032;1.87398628666564;3.9988863751573
29/04/1997;4.39632728963273;2.82602339181286;2.29448621553885;1.06650980392157;1.55565849255499;1.91603996566189;4.12216303447693
30/04/1997;4.41278475127847;2.83479532163743;2.30263157894737;1.06509803921569;1.55665021654176;1.91640937769808;4.14307846677471
01/05/1997;4.40869363086936;2.84429824561403;2.30639097744361;1.06807843137255;1.55001102210981;1.9115118269132;4.12768716357647
02/05/1997;4.48837749883775;2.85087719298246;2.30889724310777;1.06745098039216;1.57438472266924;1.94394857208821;4.20476216827195
05/05/1997;4.59860529986053;2.85453216374269;2.30952380952381;1.07560784313726;1.61098387969506;1.99114868653755;4.27535493460856
06/05/1997;4.58898186889819;2.85599415204678;2.30952380952381;1.06807843137255;1.60678965872862;1.98698184014148;4.29648397917843
07/05/1997;4.49442119944212;2.83552631578947;2.29949874686717;1.07121568627451;1.58503949493086;1.95452213468927;4.19562676035196
08/05/1997;4.52133891213389;2.84868421052632;2.30451127819549;1.07843137254902;1.58716747031028;1.96195130608094;4.19251426397869
09/05/1997;4.56039051603905;2.85891812865497;2.31203007518797;1.09192156862745;1.59514554485846;1.97246158905104;4.17648176120513
12/05/1997;4.62468619246862;2.86330409356725;2.31453634085213;1.09066666666667;1.61515718950653;1.99810480865726;4.24023795152991
13/05/1997;4.60543933054393;2.84868421052632;2.30639097744361;1.09647058823529;1.61669001903621;1.99681640085523;4.20023973279221
14/05/1997;4.61701534170153;2.85745614035088;2.31140350877193;1.09010196078431;1.61577820093315;1.99749430343065;4.23539770388052
15/05/1997;4.64337517433752;2.86184210526316;2.31265664160401;1.09035294117647;1.6225127045961;2.00781001848894;4.25859829325301
16/05/1997;4.57359367735937;2.85233918128655;2.30952380952381;1.07937254901961;1.60345365213419;1.98031891184632;4.23727070093968
19/05/1997;4.59558344955835;2.85087719298246;2.30889724310777;1.07121568627451;1.61198927153739;1.99038024029718;4.29006362438636
20/05/1997;4.64230590423059;2.84941520467836;2.31077694235589;1.07654901960784;1.6292135651584;2.00898053773103;4.3122104239356
21/05/1997;4.63324035332404;2.83479532163743;2.30639097744361;1.07592156862745;1.63441794825871;2.0088703080427;4.30629935157322
22/05/1997;4.61864249186425;2.82894736842105;2.30388471177945;1.07498039215686;1.63263641572876;2.0047194498274;4.29648998768927
23/05/1997;4.65987912598791;2.83260233918129;2.30576441102757;1.07482352941177;1.64508765015522;2.02096931659693;4.33548298718227
26/05/1997;4.66480706648071;2.83260233918129;2.30576441102757;1.07607843137255;1.646827372115;2.02310654296283;4.33500656688258
27/05/1997;4.67968386796839;2.82017543859649;2.30012531328321;1.07952941176471;1.65935913203234;2.03453431034529;4.33492947664901
28/05/1997;4.67526731752673;2.82017543859649;2.29824561403509;1.08188235294118;1.6577930768213;2.03427661907652;4.32141933438204
29/05/1997;4.64751278475128;2.83552631578947;2.30325814536341;1.08470588235294;1.63903003081716;2.01779934833053;4.28458336989001
30/05/1997;4.67554625755463;2.85453216374269;2.31453634085213;1.08125490196078;1.63793784387573;2.02007900028619;4.32418502711602
02/06/1997;4.65137145513715;2.85745614035088;2.31641604010025;1.08062745098039;1.62780152228898;2.00800347373516;4.30432472441563
03/06/1997;4.63458856345886;2.86549707602339;2.32142857142857;1.07686274509804;1.61737682520707;1.99643815041305;4.30378763176259
04/06/1997;4.62882380288238;2.86476608187135;2.32080200501253;1.07058823529412;1.6157772294828;1.99449319368258;4.32362662906596
05/06/1997;4.65025569502557;2.8640350877193;2.32142857142857;1.07717647058824;1.62367273884507;2.0031870686264;4.31707879070744
06/06/1997;4.74095769409577;2.89546783625731;2.33646616541353;1.07811764705882;1.63737190747867;2.02911463657196;4.39744002616914
09/06/1997;4.75936773593677;2.87938596491228;2.32894736842105;1.07937254901961;1.65291065315093;2.04357032729489;4.40938371117525
10/06/1997;4.77512784751279;2.87792397660819;2.32706766917293;1.07937254901961;1.65922654188405;2.05199354998126;4.42398488997152
11/06/1997;4.78493723849373;2.87938596491228;2.32706766917293;1.07874509803922;1.66179084596583;2.05620889408616;4.43565143164134
12/06/1997;4.87038586703859;2.89985380116959;2.33834586466165;1.07152941176471;1.67952807313052;2.08283382738306;4.54526568619104
13/06/1997;4.91580660158066;2.91228070175438;2.3452380952381;1.06996078431373;1.68795768849457;2.09607997224759;4.59438016201095
16/06/1997;4.91961878196188;2.91739766081871;2.3483709273183;1.07498039215686;1.68630380699671;2.09490703735623;4.57647303881613
17/06/1997;4.91199442119944;2.91301169590643;2.34586466165414;1.0721568627451;1.68622543744061;2.09389505775489;4.58141396271345
18/06/1997;4.89321245932125;2.9203216374269;2.3483709273183;1.0643137254902;1.67557312749724;2.08366250935878;4.59752828712939
19/06/1997;4.93784286378429;2.92105263157895;2.3483709273183;1.06839215686275;1.69043269210633;2.10266734541081;4.62175132236453
20/06/1997;4.9234309623431;2.92982456140351;2.3515037593985;1.05945098039216;1.68045248415303;2.09373722779099;4.64715315145651
23/06/1997;4.7977219897722;2.9203216374269;2.34774436090226;1.06588235294118;1.64287451364415;2.04354531509913;4.50117405221453
24/06/1997;4.92422129242213;2.9203216374269;2.34774436090226;1.05898039215686;1.68619142128497;2.09742652327348;4.64996455920472
25/06/1997;4.87661552766155;2.90862573099415;2.34398496240601;1.05835294117647;1.6766046850568;2.08048072230629;4.60774032738141
26/06/1997;4.86573686657369;2.89400584795322;2.33771929824561;1.06117647058824;1.68131549216287;2.08140338757749;4.58522875453174
27/06/1997;4.88014876801488;2.90643274853801;2.34085213032581;1.04956862745098;1.67908539100713;2.08477447370229;4.64967096040873
30/06/1997;4.84397954439795;2.89181286549708;2.33333333333333;1.0476862745098;1.67506673830546;2.07599123331341;4.62350196070324
01/07/1997;4.90381218038122;2.9078947368421;2.34210526315789;1.0483137254902;1.68637884936187;2.09376250398299;4.6778097635688
02/07/1997;4.98135750813575;2.91739766081871;2.34586466165414;1.03890196078431;1.7074660664319;2.12346329673736;4.79482924873402
03/07/1997;5.04802417480242;2.94663742690058;2.36027568922306;1.02039215686275;1.71314737562136;2.13874345181435;4.94714129352273
04/07/1997;5.04393305439331;2.94663742690058;2.36027568922306;1.01803921568628;1.71175897256513;2.13701012869969;4.95455673678849
07/07/1997;4.99688516968852;2.95906432748538;2.36591478696742;0.99764705882353;1.68867067987497;2.11203091388318;5.0086702762208
08/07/1997;5.04830311483031;2.95833333333333;2.36591478696742;1.00345098039216;1.70646865853419;2.13376371061154;5.03094143458547
09/07/1997;4.99497907949791;2.9656432748538;2.36779448621554;0.99843137254902;1.68428182912328;2.10954924871094;5.00282665071471
10/07/1997;5.01399349139935;2.96491228070175;2.36779448621554;1.00360784313726;1.691110230827;2.11757968041105;4.99596881957968
11/07/1997;5.02980009298001;2.97149122807018;2.3703007518797;1.0081568627451;1.6926854925453;2.12200923827547;4.98910465111989
14/07/1997;5.04314272431427;2.96637426900585;2.3671679197995;1.00376470588235;1.70010331366731;2.1304541524631;5.02422798366987
15/07/1997;5.06978149697815;2.96637426900585;2.3671679197995;0.997803921568628;1.70908356034157;2.14170758845345;5.08093963893031
16/07/1997;5.12719665271966;2.98611111111111;2.37531328320802;0.997803921568628;1.7170146930038;2.15853491367465;5.13848116036596
17/07/1997;5.10353324035333;2.98538011695906;2.37531328320802;1.0156862745098;1.70950868579906;2.14857268573039;5.02471419417026
18/07/1997;4.98953974895398;2.97295321637427;2.3703007518797;1.032;1.67831088678855;2.10502390677519;4.8348253381337
21/07/1997;4.99363086936309;2.96783625730994;2.3671679197995;1.02164705882353;1.68258301214008;2.10953808033443;4.88782385877317
22/07/1997;5.12691771269177;3.00073099415205;2.38157894736842;1.02039215686275;1.70855625602006;2.15273892908605;5.0244581734681
23/07/1997;5.12147838214784;3.00365497076023;2.3828320802005;1.01333333333333;1.70508211895309;2.14932408569759;5.05409050869852
24/07/1997;5.146490004649;3.00219298245614;2.3828320802005;1.01452549019608;1.71424356619426;2.15982068036282;5.07280502499186
25/07/1997;5.14132961413296;2.99488304093567;2.3796992481203;1.02274509803922;1.71670464050132;2.16049554085208;5.02699022854258
28/07/1997;5.13454207345421;3.00511695906433;2.38345864661654;1.03099607843137;1.70859974616525;2.15424004974577;4.98017614312001
29/07/1997;5.15276615527662;3.01827485380117;2.39035087719298;1.02258823529412;1.70718917423551;2.15565263009737;5.03894527379789
30/07/1997;5.20799628079963;3.02997076023392;2.39598997493734;1.02290196078431;1.71882724056306;2.17363024690277;5.09139338906573
31/07/1997;5.21236634123664;3.03947368421053;2.40100250626567;1.01819607843137;1.71489109062331;2.17091249494094;5.1192166731449
01/08/1997;5.18540213854021;2.9890350877193;2.3765664160401;1.01882352941177;1.73480805221888;2.18188816586084;5.0895979419852
04/08/1997;5.19846582984659;2.98538011695906;2.37406015037594;1.0163137254902;1.74130784897897;2.18969423711669;5.11502078488532
05/08/1997;5.2044630404463;2.98318713450292;2.37280701754386;1.00596078431373;1.74459824536401;2.19337813904206;5.17362418257371
06/08/1997;5.24309623430962;2.9875730994152;2.37468671679198;0.999372549019608;1.75496835051029;2.20791070975149;5.24638808565749
07/08/1997;5.20311483031149;2.97368421052631;2.3703007518797;1.01003921568627;1.74972003143218;2.19512854062308;5.15139882640716
08/08/1997;5.09507205950721;2.93421052631579;2.35401002506266;1.02635294117647;1.73643711445089;2.16442241335467;4.96424948484769
11/08/1997;5.12854486285449;2.93567251461988;2.3546365914787;1.03043137254902;1.74697444531498;2.17806216102069;4.97708532511758
12/08/1997;5.04746629474663;2.92836257309942;2.3515037593985;1.02603921568627;1.72364800080214;2.14648446747019;4.9193697644106
13/08/1997;5.03742445374245;2.93786549707602;2.35588972431078;1.02541176470588;1.71465455404819;2.13822591174812;4.91258695007008
14/08/1997;5.04965132496513;2.95833333333333;2.36528822055138;1.01788235294118;1.70692439153751;2.13489894427665;4.96093807931156
15/08/1997;4.8905160390516;2.95833333333333;2.36654135338346;1.02290196078431;1.65313218221463;2.06652464874937;4.78102127725103
18/08/1997;4.99907019990702;2.97076023391813;2.3734335839599;1.00847058823529;1.68275788225217;2.10626083396294;4.95708080952049
19/08/1997;5.06569037656904;2.97295321637427;2.3734335839599;1.01411764705882;1.70392535902298;2.13432994746679;4.99517032492307
20/08/1997;5.13942352394235;2.9656432748538;2.37092731829574;1.00847058823529;1.73298776947329;2.16768497468604;5.09625524422655
21/08/1997;5.0420269642027;2.94736842105263;2.36278195488722;1.01609411764706;1.71068771999734;2.13393663083201;4.96216529220578
22/08/1997;5.03933054393306;2.92909356725146;2.3546365914787;1.01882352941177;1.72044027554291;2.14017337629515;4.94622512972644
25/08/1997;5.02408182240818;2.92763157894737;2.3515037593985;1.01866666666667;1.7160908696765;2.13653999162362;4.93201749581955
26/08/1997;4.93509995351;2.9312865497076;2.35338345864662;1.02243137254902;1.68359519611014;2.09702330292917;4.82682758570516
27/08/1997;4.97322175732218;2.93421052631579;2.35338345864662;1.02101960784314;1.69490965720397;2.11322202467684;4.87083863925778
28/08/1997;4.89595536959554;2.95906432748538;2.3640350877193;1.0163137254902;1.65456199249177;2.07101637155433;4.81736618014687
29/08/1997;4.91390051139005;2.94517543859649;2.35839598997494;1.01694117647059;1.668457656883;2.08357736880407;4.83204006788703
01/09/1997;4.92422129242213;2.94517543859649;2.35839598997494;1.01819607843137;1.67196195781422;2.08795355544785;4.836221035155
02/09/1997;5.07931194793119;2.95760233918129;2.36340852130326;1.01176470588235;1.71737487512849;2.14914683692953;5.02025018109478
03/09/1997;5.04937238493724;2.95102339181286;2.36152882205514;1.01019607843137;1.71105806851477;2.13817944451044;4.99840822266691
04/09/1997;5.0765690376569;2.95102339181286;2.36027568922306;1.0081568627451;1.72027407567863;2.15083731990985;5.03549519450175
05/09/1997;5.06978149697815;2.93932748538012;2.35714285714286;1.01192156862745;1.72481001936486;2.1508163926574;5.01005379681223
08/09/1997;5.07847512784751;2.94736842105263;2.35964912280702;1.01003921568627;1.72305406123398;2.15221622518445;5.02799797173907
09/09/1997;5.08224081822408;2.94590643274854;2.35902255639098;1.00862745098039;1.72518745392817;2.15438415561371;5.03876908494223
10/09/1997;4.98052068805207;2.93932748538012;2.35714285714286;1.00847058823529;1.69444225348302;2.11294817068876;4.93868710317809
11/09/1997;4.94388656438866;2.92982456140351;2.35401002506266;1.01725490196078;1.68743433634822;2.1001977526655;4.86002727031267
12/09/1997;5.0278940027894;2.95760233918129;2.36654135338346;1.0156862745098;1.69998986550072;2.12457474939155;4.95024313015945
15/09/1997;5.01524872152487;2.96125730994152;2.3671679197995;1.01474509803922;1.69362139003851;2.1186704498554;4.94237294786227
16/09/1997;5.14714086471409;3.01169590643275;2.39097744360902;1.00627450980392;1.7090506560507;2.1527350157452;5.11504645558103
17/09/1997;5.1465829846583;3.01681286549707;2.39285714285714;1.00470588235294;1.70596693070331;2.15081079955869;5.12247720955451
18/09/1997;5.15708972570897;3.01608187134503;2.39160401002506;1.00596078431373;1.70986397110273;2.15633094111384;5.12653157670274
19/09/1997;5.17192003719201;3.02119883040936;2.39285714285714;1.00658823529412;1.711876750757;2.161399418528;5.13806922815942
22/09/1997;5.20204556020456;3.02923976608187;2.39786967418546;1.00690196078431;1.7172775884073;2.16944466006963;5.16638735726812
23/09/1997;5.17945141794514;3.01900584795322;2.39285714285714;1.01003921568627;1.71561490066561;2.1645468612308;5.12797061490919
24/09/1997;5.13854021385402;3.03728070175439;2.39912280701754;1.01411764705882;1.69182262636638;2.1418412591567;5.06700601134097
25/09/1997;5.09600185960019;3.01315789473684;2.38784461152882;1.02635294117647;1.69124952545683;2.13414299866751;4.96515541111893
26/09/1997;5.13207810320781;3.0233918128655;2.39411027568922;1.02509803921569;1.69745716759872;2.14362644666832;5.00642661177503
29/09/1997;5.17810320781032;3.02046783625731;2.3922305764411;1.02980392156863;1.71433813850061;2.16455021468446;5.02824188115625
30/09/1997;5.13905160390516;3.01169590643275;2.38972431077694;1.04925490196079;1.70636470731608;2.15047885679933;4.89781043128949
01/10/1997;5.18698279869828;3.03947368421053;2.40037593984962;1.04705882352941;1.70653979524273;2.1609043452682;4.95385997628487
02/10/1997;5.21766620176662;3.04678362573099;2.40413533834587;1.0398431372549;1.71251616219212;2.17028805265038;5.01774355653375
03/10/1997;5.25183635518364;3.04751461988304;2.4047619047619;1.05050980392157;1.72331785413557;2.18393194968032;4.99932160135817
06/10/1997;5.28442584844258;3.06140350877193;2.41165413533835;1.04329411764706;1.72614483301563;2.19120385921392;5.06513528549413
07/10/1997;5.32803347280335;3.06798245614035;2.41478696741855;1.0398431372549;1.73665708620324;2.20641967374005;5.12388194133675
08/10/1997;5.28902835890284;3.02777777777778;2.39598997493734;1.04549019607843;1.74683505431653;2.20745012050443;5.05889809272402
09/10/1997;5.26587633658764;3.02412280701754;2.39411027568922;1.02823529411765;1.74129050724;2.19951285872648;5.12127561338614
10/10/1997;5.25829846582985;3.00511695906433;2.38471177944862;1.03419607843137;1.74978163494411;2.20500377074736;5.08443086905282
13/10/1997;5.25671780567178;3.00511695906433;2.38471177944862;1.03043137254902;1.74925564538044;2.20434094005574;5.10147298084299
14/10/1997;5.2629009762901;3.02704678362573;2.3953634085213;1.02886274509804;1.73862558212143;2.19712005183338;5.11526051590934
15/10/1997;5.24137610413761;3.01681286549707;2.39097744360902;1.02070588235294;1.73738854142483;2.19214786745378;5.13505035559816
16/10/1997;5.16759646675965;3.01681286549707;2.39097744360902;1.02227450980392;1.71293238830317;2.16129034616048;5.05499884541856
17/10/1997;5.10757787075779;3;2.38157894736842;1.02039215686275;1.70252595691926;2.14461833247288;5.00550483106547
20/10/1997;5.18079962807996;3.00584795321637;2.38345864661654;1.01537254901961;1.72357341712388;2.17364779348465;5.1023632981631
21/10/1997;5.27340771734077;3.00657894736842;2.38345864661654;1.01239215686275;1.75395617732122;2.2125022915026;5.20885872296985
22/10/1997;5.24565318456532;3.01023391812865;2.3859649122807;1.01160784313726;1.74260649744666;2.19854582000164;5.18546116477033
23/10/1997;5.14444444444444;3.03801169590643;2.3984962406015;1.01537254901961;1.69335899903754;2.14486241727621;5.06655852515578
24/10/1997;5.08251975825198;3.05043859649123;2.40225563909774;0.969411764705883;1.66616032333782;2.11572809967923;5.24289052732303
27/10/1997;4.70562529056253;3.06505847953216;2.41604010025063;0.97609411764706;1.53524812723337;1.94766026030545;4.82087250142
28/10/1997;4.97754532775453;3.04751461988304;2.40538847117795;0.992470588235295;1.63331302671341;2.06933116517224;5.01530764413389
29/10/1997;4.97619711761971;3.07090643274854;2.41478696741855;0.984627450980393;1.62043267243603;2.06071888939311;5.05388826267734
30/10/1997;4.86234309623431;3.08625730994152;2.42355889724311;0.992156862745099;1.57548208328956;2.00628220827041;4.9007805910662
31/10/1997;4.97484890748489;3.09429824561404;2.42481203007519;0.977098039215686;1.60774706010851;2.05164311533485;5.09145316828001
03/11/1997;5.09167828916783;3.07602339181286;2.41541353383459;0.983686274509804;1.65527944381692;2.10799443567104;5.17612009144393
04/11/1997;5.07178056717806;3.06432748538012;2.40977443609022;0.984941176470588;1.6551039637165;2.10467025096625;5.14932331832459
05/11/1997;5.09869827986983;3.06578947368421;2.41102756892231;0.983686274509804;1.66309471789746;2.11474076264871;5.18325650361508
06/11/1997;5.07284983728499;3.08260233918129;2.41791979949875;0.980235294117647;1.6456387425672;2.09802237375145;5.17513485560758
07/11/1997;5.0141329614133;3.08187134502924;2.41666666666667;0.973333333333333;1.62697672941494;2.0748136392055;5.15150646720544
10/11/1997;4.98670385867039;3.08114035087719;2.41604010025063;0.972549019607844;1.61846046943324;2.0639987962754;5.12745759661672
11/11/1997;4.98884239888424;3.08114035087719;2.41604010025063;0.970352941176471;1.61915454369482;2.06488393895727;5.14126580874346
12/11/1997;4.89033007903301;3.08625730994152;2.41791979949875;0.963921568627452;1.58455034299317;2.0225360990248;5.07336928459486
13/11/1997;4.94900046490005;3.0906432748538;2.42042606516291;0.966274509803921;1.6012849186337;2.04468152782306;5.12173343567172
14/11/1997;5.0211529521153;3.09576023391813;2.42167919799499;0.951686274509804;1.62194503860537;2.07341788139095;5.27605901924098
17/11/1997;5.11427243142724;3.1030701754386;2.42355889724311;0.953254901960785;1.64813302383804;2.11023236829314;5.36506281888245
18/11/1997;5.07498837749884;3.10380116959064;2.42355889724311;0.960784313725491;1.63508810655168;2.09402312577253;5.28213076025389
19/11/1997;5.10297536029754;3.11769005847953;2.42857142857143;0.953568627450981;1.63678084241197;2.10122514835781;5.35145055467952
20/11/1997;5.18484425848443;3.11038011695906;2.42481203007519;0.950745098039216;1.66694875337408;2.13824584923544;5.45345357991061
21/11/1997;5.22036262203626;3.11622807017544;2.42919799498747;0.956705882352942;1.67521840650847;2.14900664038429;5.45660136341714
24/11/1997;5.11376104137611;3.1030701754386;2.42293233082707;0.950117647058824;1.6479682225212;2.11056700854312;5.3822398280952
25/11/1997;5.12398884239889;3.11038011695906;2.42355889724311;0.938509803921569;1.64738348681591;2.11424151821836;5.45970731577685
26/11/1997;5.1417480241748;3.11111111111111;2.42230576441103;0.930352941176471;1.65270472205619;2.12266679942654;5.52666391065829
27/11/1997;5.16113435611344;3.11111111111111;2.42230576441103;0.929411764705883;1.65893604303646;2.1306700549294;5.55311924391952
28/11/1997;5.14123663412367;3.11330409356725;2.42230576441103;0.931764705882353;1.65137631262765;2.1224556823749;5.51774133712767
01/12/1997;5.2741980474198;3.11622807017544;2.42355889724311;0.920627450980392;1.6924942361882;2.17622029050724;5.72891677497039
02/12/1997;5.24997675499768;3.11695906432749;2.42355889724311;0.920941176470588;1.68432650113434;2.16622618949749;5.70066459088915
03/12/1997;5.2629009762901;3.12134502923977;2.42606516290727;0.916549019607843;1.68610035961706;2.16931558836751;5.74208347147859
04/12/1997;5.25964667596467;3.11842105263158;2.42731829573935;0.897098039215687;1.68663775263002;2.16685495478565;5.8629563838564
05/12/1997;5.31190144119015;3.10599415204678;2.41729323308271;0.904313725490196;1.71020973677292;2.19745845001023;5.87395866220072
08/12/1997;5.30111576011158;3.08625730994152;2.40914786967419;0.902117647058824;1.7176519090082;2.20041111915164;5.87630202933599
09/12/1997;5.27024639702464;3.08845029239766;2.41165413533835;0.887058823529412;1.70643717659875;2.1853243049237;5.94125920088984
10/12/1997;5.22338447233845;3.09941520467836;2.41917293233083;0.900392156862746;1.6852806505092;2.15916125818497;5.80123275455707
11/12/1997;5.13877266387727;3.12353801169591;2.42982456140351;0.890823529411765;1.64517692585633;2.1148739483105;5.76856413668208
12/12/1997;5.14463040446304;3.1483918128655;2.44047619047619;0.887372549019608;1.63405024223484;2.10804367792632;5.79759922723208
15/12/1997;5.1861459786146;3.13742690058479;2.43546365914787;0.890196078431373;1.65299340604491;2.12942860351657;5.82584680417058
16/12/1997;5.21915388191539;3.14181286549708;2.43609022556391;0.893960784313725;1.66119183584464;2.142430451527;5.83823583035806
17/12/1997;5.19251510925151;3.13304093567251;2.43233082706767;0.904000000000001;1.65734033351752;2.13478982853308;5.74393264297733
18/12/1997;5.13663412366341;3.14766081871345;2.43796992481203;0.900392156862746;1.63188933608257;2.10693088187273;5.70488545964359
19/12/1997;5.09721059972106;3.1593567251462;2.44548872180451;0.906823529411765;1.61336975946747;2.08433208228409;5.62095097270745
22/12/1997;5.12543003254301;3.16228070175439;2.44486215538847;0.914980392156863;1.62080173012456;2.09640859352605;5.60168291744585
23/12/1997;5.03068340306834;3.16154970760234;2.44423558897243;0.922509803921569;1.5912080683;2.05818269964037;5.45325738727438
24/12/1997;5.01576011157601;3.15862573099415;2.44172932330827;0.930039215686275;1.58795645282018;2.05418350989872;5.39306303108401
25/12/1997;5.01576011157601;3.15862573099415;2.44172932330827;0.929411764705883;1.58795645282018;2.05418350989872;5.39670391751849
26/12/1997;5.03547187354719;3.1593567251462;2.44172932330827;0.924392156862746;1.59382820985945;2.06225637931263;5.44733297028055
29/12/1997;5.14142259414226;3.15277777777778;2.43922305764411;0.912156862745098;1.63075958933147;2.1078115746856;5.63655529452397
30/12/1997;5.21329614132962;3.13523391812865;2.43233082706767;0.910901960784314;1.66280930784307;2.14333349859919;5.72322419510527
31/12/1997;5.21222687122269;3.15131578947368;2.43922305764411;0.906823529411765;1.65398430986607;2.13683896390224;5.74778521087089
01/01/1998;5.21222687122269;3.15131578947368;2.43922305764411;0.905882352941176;1.65398430986607;2.13683896390224;5.7537569357653
02/01/1998;5.2420269642027;3.17690058479532;2.45238095238095;0.904313725490196;1.65004438265745;2.13752555821857;5.79669070195875
05/01/1998;5.25374244537424;3.21491228070175;2.47305764411028;0.884235294117648;1.63417909624192;2.12439142204644;5.94156609708369
06/01/1998;5.16908414690841;3.2171052631579;2.47556390977444;0.881098039215687;1.6067500824746;2.0880431026236;5.8666390308957
07/01/1998;5.18507670850767;3.19736842105263;2.46929824561403;0.888627450980393;1.62167008167318;2.09981792102975;5.83492745220413
08/01/1998;5.11692236169224;3.21345029239766;2.47869674185464;0.881725490196079;1.59234526633189;2.06435998211851;5.80330547158655
09/01/1998;4.94816364481637;3.23464912280702;2.49185463659148;0.874196078431373;1.52973737087204;1.98573527209628;5.66024461433776
12/01/1998;5.03333333333333;3.23611111111111;2.49185463659148;0.872627450980393;1.55536480686695;2.01991450842344;5.76802085205824
